/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:13<00:00,  4.34s/it]
RANK-0 training started !
/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:04<00:00,  1.58s/it]
  0%|                                                                                                                                                                                                 | 0/16 [00:00<?, ?it/s]/pfs/rl-train/wenhaoli/spotlight/train.py:343: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  length = torch.tensor(length, dtype=torch.int64, device=local_rank)
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:16<00:00,  4.75s/it]
layer:     0 | step:    68 | loss: 7.227 | thresh: 2.750 | tacc: 0.555 | oacc: 0.450
layer:     0 | step:    69 | loss: 7.245 | thresh: 2.672 | tacc: 0.552 | oacc: 0.448
layer:     0 | step:    70 | loss: 7.238 | thresh: 2.781 | tacc: 0.554 | oacc: 0.451
layer:     0 | step:    71 | loss: 7.180 | thresh: 2.578 | tacc: 0.559 | oacc: 0.451
layer:     0 | step:    72 | loss: 7.178 | thresh: 2.781 | tacc: 0.555 | oacc: 0.445
layer:     0 | step:    73 | loss: 7.105 | thresh: 3.219 | tacc: 0.527 | oacc: 0.410
layer:     0 | step:    74 | loss: 7.043 | thresh: 3.109 | tacc: 0.533 | oacc: 0.410
layer:     0 | step:    75 | loss: 7.149 | thresh: 2.938 | tacc: 0.549 | oacc: 0.438
layer:     0 | step:    76 | loss: 7.132 | thresh: 2.766 | tacc: 0.551 | oacc: 0.439
layer:     0 | step:    77 | loss: 7.124 | thresh: 2.703 | tacc: 0.560 | oacc: 0.447
layer:     0 | step:    78 | loss: 7.023 | thresh: 3.109 | tacc: 0.540 | oacc: 0.415
layer:     0 | step:    79 | loss: 6.998 | thresh: 3.203 | tacc: 0.536 | oacc: 0.412
layer:     0 | step:    80 | loss: 7.046 | thresh: 2.578 | tacc: 0.566 | oacc: 0.449
layer:     0 | step:    81 | loss: 7.033 | thresh: 2.516 | tacc: 0.566 | oacc: 0.445
layer:     0 | step:    82 | loss: 7.083 | thresh: 2.719 | tacc: 0.561 | oacc: 0.445
layer:     0 | step:    83 | loss: 7.082 | thresh: 2.656 | tacc: 0.560 | oacc: 0.443
layer:     0 | step:    84 | loss: 6.918 | thresh: 3.297 | tacc: 0.531 | oacc: 0.398
layer:     0 | step:    85 | loss: 7.012 | thresh: 2.672 | tacc: 0.559 | oacc: 0.437
layer:     0 | step:    86 | loss: 6.957 | thresh: 2.984 | tacc: 0.551 | oacc: 0.423
layer:     0 | step:    87 | loss: 7.032 | thresh: 2.672 | tacc: 0.562 | oacc: 0.441
layer:     0 | step:    88 | loss: 7.026 | thresh: 2.766 | tacc: 0.554 | oacc: 0.434
layer:     0 | step:    89 | loss: 6.973 | thresh: 2.688 | tacc: 0.561 | oacc: 0.437
layer:     0 | step:    90 | loss: 6.912 | thresh: 2.812 | tacc: 0.554 | oacc: 0.425
layer:     0 | step:    91 | loss: 6.928 | thresh: 2.578 | tacc: 0.568 | oacc: 0.439
layer:     0 | step:    92 | loss: 6.929 | thresh: 2.750 | tacc: 0.561 | oacc: 0.434
layer:     0 | step:    93 | loss: 6.896 | thresh: 2.594 | tacc: 0.563 | oacc: 0.437
layer:     0 | step:    94 | loss: 6.942 | thresh: 2.844 | tacc: 0.557 | oacc: 0.431
layer:     0 | step:    95 | loss: 6.895 | thresh: 2.766 | tacc: 0.564 | oacc: 0.431
layer:     0 | step:    96 | loss: 6.870 | thresh: 2.781 | tacc: 0.560 | oacc: 0.428
layer:     0 | step:    97 | loss: 6.927 | thresh: 2.953 | tacc: 0.553 | oacc: 0.428
layer:     0 | step:    98 | loss: 6.908 | thresh: 2.859 | tacc: 0.560 | oacc: 0.431
layer:     0 | step:    99 | loss: 6.867 | thresh: 2.969 | tacc: 0.555 | oacc: 0.422
layer:     0 | step:   100 | loss: 6.931 | thresh: 3.188 | tacc: 0.548 | oacc: 0.422
layer:     0 | step:   101 | loss: 6.812 | thresh: 2.875 | tacc: 0.557 | oacc: 0.424
layer:     0 | step:   102 | loss: 6.928 | thresh: 3.266 | tacc: 0.542 | oacc: 0.417
layer:     0 | step:   103 | loss: 6.802 | thresh: 2.828 | tacc: 0.559 | oacc: 0.424
layer:     0 | step:   104 | loss: 6.832 | thresh: 2.875 | tacc: 0.560 | oacc: 0.428
layer:     0 | step:   105 | loss: 6.805 | thresh: 2.859 | tacc: 0.560 | oacc: 0.425
layer:     0 | step:   106 | loss: 6.831 | thresh: 2.781 | tacc: 0.569 | oacc: 0.436
layer:     0 | step:   107 | loss: 6.792 | thresh: 2.953 | tacc: 0.559 | oacc: 0.425
layer:     0 | step:   108 | loss: 6.739 | thresh: 2.594 | tacc: 0.572 | oacc: 0.432
layer:     0 | step:   109 | loss: 6.779 | thresh: 2.844 | tacc: 0.563 | oacc: 0.427
layer:     0 | step:   110 | loss: 6.763 | thresh: 2.906 | tacc: 0.562 | oacc: 0.425
