/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|███████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:12<00:00,  4.24s/it]
RANK-0 training started !
/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|███████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:04<00:00,  1.64s/it]
  0%|                                                                                                                                 | 0/16 [00:00<?, ?it/s]/pfs/rl-train/wenhaoli/spotlight/train.py:332: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  length = torch.tensor(length, dtype=torch.int64, device=local_rank)
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.70s/it]
layer:     0 | step:   230 | loss: 0.533 | iou: 0.172
layer:     0 | step:   231 | loss: 0.526 | iou: 0.166
layer:     0 | step:   232 | loss: 0.533 | iou: 0.169
layer:     0 | step:   233 | loss: 0.510 | iou: 0.162
layer:     0 | step:   234 | loss: 0.544 | iou: 0.162
layer:     0 | step:   235 | loss: 0.528 | iou: 0.165
layer:     0 | step:   236 | loss: 0.527 | iou: 0.155
layer:     0 | step:   237 | loss: 0.515 | iou: 0.165
layer:     0 | step:   238 | loss: 0.539 | iou: 0.157
layer:     0 | step:   239 | loss: 0.517 | iou: 0.157
layer:     0 | step:   240 | loss: 0.536 | iou: 0.135
layer:     0 | step:   241 | loss: 0.454 | iou: 0.164
layer:     0 | step:   242 | loss: 0.519 | iou: 0.157
layer:     0 | step:   243 | loss: 0.523 | iou: 0.169
layer:     0 | step:   244 | loss: 0.521 | iou: 0.161
layer:     0 | step:   245 | loss: 0.524 | iou: 0.167
layer:     0 | step:   246 | loss: 0.484 | iou: 0.169
layer:     0 | step:   247 | loss: 0.524 | iou: 0.172
layer:     0 | step:   248 | loss: 0.532 | iou: 0.169
layer:     0 | step:   249 | loss: 0.512 | iou: 0.160
layer:     0 | step:   250 | loss: 0.529 | iou: 0.157
layer:     0 | step:   251 | loss: 0.522 | iou: 0.148
layer:     0 | step:   252 | loss: 0.517 | iou: 0.146
layer:     0 | step:   253 | loss: 0.530 | iou: 0.170
layer:     0 | step:   254 | loss: 0.503 | iou: 0.165
layer:     0 | step:   255 | loss: 0.514 | iou: 0.154
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.71s/it]
layer:     0 | step:   256 | loss: 0.521 | iou: 0.163
layer:     0 | step:   257 | loss: 0.514 | iou: 0.150
layer:     0 | step:   258 | loss: 0.522 | iou: 0.164
layer:     0 | step:   259 | loss: 0.486 | iou: 0.169
layer:     0 | step:   260 | loss: 0.493 | iou: 0.183
layer:     0 | step:   261 | loss: 0.515 | iou: 0.154
layer:     0 | step:   262 | loss: 0.530 | iou: 0.174
layer:     0 | step:   263 | loss: 0.499 | iou: 0.181
layer:     0 | step:   264 | loss: 0.522 | iou: 0.158
layer:     0 | step:   265 | loss: 0.520 | iou: 0.161
layer:     0 | step:   266 | loss: 0.516 | iou: 0.161
layer:     0 | step:   267 | loss: 0.512 | iou: 0.166
layer:     0 | step:   268 | loss: 0.529 | iou: 0.160
layer:     0 | step:   269 | loss: 0.505 | iou: 0.180
layer:     0 | step:   270 | loss: 0.513 | iou: 0.163
